,Unnamed: 0,bin_mids,bin_width,flux,flux_uncertainty,number_counted,aggregate_flux,aggregate_flux_uncertainty,aggregate_number_counted,long_fp_flux,long_fp_flux_uncertainty,long_fp_number_counted,dense_detritus_flux,dense_detritus_flux_uncertainty,dense_detritus_number_counted,large_loose_flux,large_loose_flux_uncertainty,large_loose_number_counted,short_fp_flux,short_fp_flux_uncertainty,short_fp_number_counted,mini_pellet_flux,mini_pellet_flux_uncertainty,mini_pellet_number_counted,salp_pellet_flux,salp_pellet_flux_uncertainty,salp_pellet_number_counted,phyto_flux,phyto_flux_uncertainty,phyto_number_counted,foraminifera_flux,foraminifera_flux_uncertainty,foraminifera_number_counted,rhizaria_flux,rhizaria_flux_uncertainty,rhizaria_number_counted,fiber_flux,fiber_flux_uncertainty,fiber_number_counted,copepod_flux,copepod_flux_uncertainty,copepod_number_counted,pteropod_flux,pteropod_flux_uncertainty,pteropod_number_counted,amphipod_flux,amphipod_flux_uncertainty,amphipod_number_counted,other_zooplankton_flux,other_zooplankton_flux_uncertainty,other_zooplankton_number_counted,zooplankton_part_flux,zooplankton_part_flux_uncertainty,zooplankton_part_number_counted,unidentifiable_flux,unidentifiable_flux_uncertainty,unidentifiable_number_counted,long_fp_Cflux,short_fp_Cflux,salp_fp_Cflux,mini_fp_Cflux,phytoplankton_Cflux,rhizaria_Cflux,agg_Cflux,dense_Cflux,large_fp_Cflux,long_fp_Cflux_uncertainty,short_fp_Cflux_uncertainty,salp_fp_Cflux_uncertainty,mini_fp_Cflux_uncertainty,phytoplankton_Cflux_uncertainty,rhizaria_Cflux_uncertainty,agg_Cflux_uncertainty,dense_Cflux_uncertainty,large_fp_Cflux_uncertainty,long_fp_Vflux,short_fp_Vflux,salp_fp_Vflux,mini_fp_Vflux,phytoplankton_Vflux,rhizaria_Vflux,agg_Vflux,dense_Vflux,large_fp_Vflux,Trap,Cruise,Depth,Trap_platform,Deployment_duration
2,2,27,9.372583002030476,259779.02300383078,82149.34010253816,10.0,103911.60920153232,51955.80460076616,4.0,0.0,0.0,0.0,25977.90230038308,25977.90230038308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103911.60920153232,51955.80460076616,4.0,0.0,0.0,0.0,25977.90230038308,25977.90230038308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600238.781703598,196975.77756284684,66.0,0.0,0.0,0.0,0.009211252402759666,0.0011524905527309833,0.0,0.0014965438409836546,0.0004577499677225092,0.0,0.0,0.0,0.0,0.004605626201379833,0.0011524905527309833,0.0,0.0007482719204918273,0.0004577499677225092,0.0,0.0,0.0,0.0,1.1086761455084797,0.2771690363771199,0.0,1.1086761455084797,0.2771690363771199,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
3,3,38,13.254833995939045,220982.77034828265,26997.342265766696,67.0,135228.26245193413,21119.106460778297,41.0,0.0,0.0,0.0,13193.001214822849,6596.500607411424,4.0,0.0,0.0,0.0,19789.501822234266,8079.030288058641,6.0,49473.75455558566,12774.068497875776,15.0,0.0,0.0,0.0,3298.250303705712,3298.250303705712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.250303705712,3298.250303705712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478246.2940373281,39716.19297660274,145.0,0.0,0.002685624552732102,0.0,0.01240436325990806,0.0003400320828684564,0.0,0.004493317554796624,0.0005486075017546775,0.0,0.0,0.0010964016324806574,0.0,0.0032027928217287383,0.0003400320828684564,0.0,0.0007017383058927018,0.00027430375087733876,0.0,0.0,0.3232446302865302,0.0,1.493002367665192,0.0995334911776795,0.0,4.080873138284858,0.398133964710718,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
4,4,54,18.745166004060952,326526.7800668655,32817.17616620277,99.0,224281.0206519884,27198.06876380835,68.0,9894.750911117133,5712.7371020977735,3.0,13193.001214822849,6596.500607411424,4.0,0.0,0.0,0.0,13193.001214822849,6596.500607411424,4.0,59368.50546670281,13993.290934805389,18.0,0.0,0.0,0.0,6596.500607411424,4664.430311601797,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6596.500607411424,4664.430311601797,2.0,3298.250303705712,3298.250303705712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.250303705712,3298.250303705712,1.0,234175.77156310552,27791.55104844874,71.0,0.00322304179683899,0.005064062221221222,0.0,0.042101805011434845,0.0015803485457163546,0.0,0.017193584982467713,0.0012946597258402777,0.0,0.0018608240490144068,0.002532031110610611,0.0,0.009923490607926447,0.0011174751733143329,0.0,0.002085028440169057,0.0006473298629201389,0.0,0.3879287419223929,0.6095159201539843,0.0,5.067418072817416,0.5630464525352685,0.0,19.14357938619913,1.126092905070537,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
5,5,77,26.50966799187809,207789.76913345983,26179.05019574571,63.0,178105.51640010843,24237.090864175927,54.0,0.0,0.0,0.0,16491.251518528556,7375.111885895299,5.0,0.0,0.0,0.0,6596.500607411424,4664.430311601797,2.0,3298.250303705712,3298.250303705712,1.0,0.0,0.0,0.0,3298.250303705712,3298.250303705712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.250303705712,3298.250303705712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6596.500607411424,4664.430311601797,2.0,92351.00850375992,17452.70013049714,28.0,0.0,0.007161665473952274,0.0,0.0066156604052843015,0.0018362249121312857,0.0,0.03150108828230953,0.003819086961880328,0.0,0.0,0.005064062221221222,0.0,0.0066156604052843015,0.0018362249121312857,0.0,0.0042867551463346976,0.0017079476117495128,0.0,0.0,0.8619856807640809,0.0,0.796267929421436,0.796267929421436,0.0,42.99846818875754,3.981339647107179,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
6,6,109,37.490332008121904,105548.91199311266,5975.530451437528,312.0,78485.08840513506,5152.798495579128,232.0,3721.275743346921,1122.006852921147,11.0,17253.187537335725,2415.929489453148,51.0,0.0,0.0,0.0,2706.382358797761,956.8506591947704,8.0,1353.1911793988804,676.5955896994402,4.0,0.0,0.0,0.0,2029.7867690983205,828.6569784905571,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.0845639480403,895.0518342539067,7.0,1014.8933845491603,585.9489687682278,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2706.382358797761,956.8506591947704,8.0,281125.4675201174,9752.134419610526,831.0,0.008703382927754296,0.008310641944893567,0.0,0.007677038959344959,0.002626005740305762,0.0,0.032026509603397965,0.009429076762750776,0.0,0.0026241686889223507,0.0029382556376238,0.0,0.0038385194796724796,0.0010720623542281181,0.0,0.0021026433664849175,0.0013203348401651211,0.0,1.0475484348182726,1.00027771200855,0.0,0.9240165821332856,1.3860248731999283,0.0,53.592961763730564,11.78121142219939,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
7,7,154,53.01933598375618,115697.84583860428,6256.222991235421,342.0,89310.61784032611,5496.688555125567,264.0,3044.6801536474804,1014.8933845491603,9.0,19621.272101283765,2576.399247789564,58.0,0.0,0.0,0.0,1691.4889742486002,756.4568659222524,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.1911793988804,676.5955896994402,4.0,676.5955896994402,478.4253295973851,2.0,0.0,0.0,0.0,5074.466922745802,1310.2217255116593,15.0,338.2977948497201,338.2977948497201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.8933845491603,585.9489687682278,3.0,160691.45255361704,7373.029502862921,475.0,0.018565003417297082,0.014691278188118996,0.0,0.0,0.0040682478328968605,0.0,0.08408137843893744,0.025305847418062032,0.0,0.006188334472432361,0.006570139340998806,0.0,0.0,0.0020341239164484303,0.0,0.005174851117823165,0.003322820554958146,0.0,2.234503575634753,1.768257883077525,0.0,0.0,2.613513564621051,0.0,172.49189526498935,37.895946687005235,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
8,8,218,74.98066401624381,97091.46712186967,5731.1280936699195,287.0,70365.94132874177,4879.000182828252,208.0,2706.382358797761,956.8506591947704,8.0,21651.058870382087,2706.382358797761,64.0,1353.1911793988804,676.5955896994402,4.0,676.5955896994402,478.4253295973851,2.0,0.0,0.0,0.0,0.0,0.0,0.0,338.2977948497201,338.2977948497201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6089.360307294961,1435.2759887921554,18.0,338.2977948497201,338.2977948497201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.1911793988804,676.5955896994402,4.0,83221.25753303114,5305.993583490758,246.0,0.04202466970306289,0.016621283889787133,0.0,0.0,0.00236347166570877,0.0,0.15283875881600814,0.06589716968496262,0.002461151350877019,0.014857964462080313,0.011753022550495198,0.0,0.0,0.00236347166570877,0.0,0.010597461188257521,0.008237146210620327,0.0012305756754385094,5.058133984983409,2.0005554240171,0.0,0.0,1.8480331642665713,0.0,384.3908981674467,118.27412251306056,3.9627585259589053,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
9,9,309,106.03867196751236,65291.47440599598,4699.783166704116,193.0,40257.43758711669,3690.393253031689,119.0,5074.466922745802,1310.2217255116593,15.0,16576.591947636283,2368.0845639480403,49.0,2029.7867690983205,828.6569784905571,6.0,1014.8933845491603,585.9489687682278,3.0,0.0,0.0,0.0,0.0,0.0,0.0,338.2977948497201,338.2977948497201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5074.466922745802,1310.2217255116593,15.0,1014.8933845491603,585.9489687682278,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.4889742486002,756.4568659222524,5.0,40257.43758711669,3690.393253031689,119.0,0.19534352387231227,0.0705181353029712,0.0,0.0,0.005492289107304055,0.0,0.20173971350922207,0.11906298437665237,0.00821013827343805,0.050437480983129106,0.04071366439992086,0.0,0.0,0.005492289107304055,0.0,0.018493449216480582,0.017008997768093195,0.0033517749146030154,23.511754496263105,8.487637838772121,0.0,0.0,5.227027129242102,0.0,622.0162283798101,256.12432933286294,15.646773346843757,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
10,10,437,149.96132803248761,17570.279726660676,1201.0795955031986,214.0,5665.183650184983,682.0079666150713,69.0,2791.539769656369,478.74512086511237,34.0,5829.391871929476,691.8215352030235,71.0,3119.9562131453526,506.12373076219137,38.0,0.0,0.0,0.0,0.0,0.0,0.0,164.20822174449228,116.1127471221148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.41644348898456,164.20822174449228,4.0,821.0411087224612,259.63599561929175,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.1863283171688,376.2483029391147,21.0,1313.6657739559382,328.41644348898456,16.0,0.258751732038129,0.0,0.005652510213009456,0.0,0.0,0.0,0.06549882900412855,0.09880949156956026,0.027567163812128263,0.0443755559477127,0.0,0.003996928302345203,0.0,0.0,0.0,0.00788513240578094,0.011726529225021431,0.004471984490147976,31.14363393556883,0.0,1.6957530639028366,0.0,0.0,0.0,247.5794386269263,254.755654239301,61.949960432477084,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
11,11,618,212.07734393502471,11248.26318949772,961.0039791960937,137.0,3202.0603240175988,512.7400080574573,39.0,1642.082217444923,367.1807462850439,20.0,2463.123326167385,449.70273588634376,30.0,3940.997321867815,568.8339661639942,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.10411087224614,82.10411087224614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9369978502153,246.31233261673844,9.0,328.41644348898456,164.20822174449228,4.0,0.3557065209114563,0.0,0.0,0.0,0.0,0.0,0.08541287158652783,0.09852704708139663,0.07448831131925816,0.0795383960797967,0.0,0.0,0.0,0.0,0.0,0.013677005438341688,0.017988495403618153,0.010751461647913586,42.81321554256777,0.0,0.0,0.0,0.0,0.0,395.7993563758186,304.46104336601456,196.51297888664305,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
12,12,874,299.92265606497534,4433.621987101292,603.3395322656993,54.0,1067.3534413392,296.0305816762638,13.0,574.728776105723,217.22705898403774,7.0,903.1452195947077,272.3085295089799,11.0,1888.3945500616608,393.7574831146806,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.7698848281846,338.5239214236942,17.0,164.20822174449228,116.1127471221148,2.0,0.2826737748095426,0.0,0.0,0.0,0.0,0.0,0.06568653293356826,0.08525518352659069,0.07458939114328995,0.10684064432941774,0.0,0.0,0.0,0.0,0.0,0.018218166353802637,0.025705405017326367,0.01555296318911707,34.02291647097672,0.0,0.0,0.0,0.0,0.0,373.16321184348317,315.7534869444858,229.8774805507064,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
13,13,1236,424.15468787004943,903.1452195947077,272.3085295089799,11.0,246.31233261673844,142.20849154099855,3.0,82.10411087224614,82.10411087224614,1.0,0.0,0.0,0.0,574.728776105723,217.22705898403774,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.31233261673844,142.20849154099855,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.2493304669538,284.4169830819971,12.0,82.10411087224614,82.10411087224614,1.0,0.0893054526574607,0.0,0.0,0.0,0.0,0.0,0.0349726477071706,0.0,0.04628908274323241,0.0893054526574607,0.0,0.0,0.0,0.0,0.0,0.020191467568008895,0.0,0.01749562876512635,10.748899356563086,0.0,0.0,0.0,0.0,0.0,243.56883469281155,0.0,165.79195619529543,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
14,14,1748,599.8453121299507,328.41644348898456,164.20822174449228,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.20822174449228,116.1127471221148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.20822174449228,116.1127471221148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.728776105723,217.22705898403774,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045161577943889426,0.0,0.0,0.026317677307352568,0.0,0.0,0.0,0.0,0.0,0.03193405801320904,0.0,0.0,0.018609408089108322,0.0,0.0,0.0,0.0,0.0,459.2777991919793,0.0,0.0,108.98416418710053,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
15,15,2472,848.3093757400989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
16,16,3496,1199.6906242599014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
17,17,4944,1696.6187514801975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
18,18,6992,2399.3812485198027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_NBST3_obl,FK170124,150,NBST3,2.6
0,0,13,4.686291501015238,41225.39585429385,29150.756965670967,2.0,0.0,0.0,0.0,20612.697927146924,20612.697927146924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20612.697927146924,20612.697927146924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927571.4067216115,138274.18129430866,45.0,0.00011473498144150655,0.0,0.0,0.00022840176950362275,0.0,0.0,0.0,0.0,0.0,0.00011473498144150655,0.0,0.0,0.00022840176950362275,0.0,0.0,0.0,0.0,0.0,0.013809624513323127,0.0,0.0,0.027490680134302652,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
1,1,19,6.627416997969522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41225.39585429385,29150.756965670967,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577155.5419601139,109072.14513065472,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
2,2,27,9.372583002030476,123676.18756288155,50490.59214363447,6.0,20612.697927146924,20612.697927146924,1.0,0.0,0.0,0.0,41225.39585429385,29150.756965670967,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61838.09378144077,35702.240090888154,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20612.697927146924,20612.697927146924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535930.1461058201,105104.54895831572,26.0,0.0,0.0,0.0,0.005481642468086946,0.0,0.0,0.00029686583016051856,0.0007264221492345974,0.0,0.0,0.0,0.0,0.003164827754551283,0.0,0.0,0.00029686583016051856,0.0005136580277278901,0.0,0.0,0.0,0.0,0.6597763232232636,0.0,0.0,0.21992544107442122,0.43985088214884244,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
3,3,38,13.254833995939045,160762.5130075246,24516.053396724263,43.0,37386.63093198247,11822.690778516828,10.0,0.0,0.0,0.0,59818.609491171956,14954.652372792989,16.0,0.0,0.0,0.0,7477.326186396493,5287.268051544708,2.0,44863.95711837897,12951.10885960396,12.0,0.0,0.0,0.0,11215.989279594742,6475.55442980198,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48602.620211577196,13479.941484211082,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.663093198247,3738.663093198247,1.0,194410.48084630878,26959.882968422164,52.0,0.0,0.001014744634572408,0.0,0.011248566565693972,0.001156308904720157,0.0,0.001242269937033984,0.0024874505335843815,0.0,0.0,0.000717532812278815,0.0,0.0032471814673504192,0.000667595257406544,0.0,0.0003928402469781347,0.0006218626333960954,0.0,0.0,0.12213574451570715,0.0,1.3538894470867902,0.33847236177169754,0.0,1.1282412059056586,1.8051859294490533,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
4,4,54,18.745166004060952,160762.5130075246,24516.053396724263,43.0,56079.946397973705,14479.779897037119,15.0,0.0,0.0,0.0,71034.59877076668,16296.454607196345,19.0,0.0,0.0,0.0,3738.663093198247,3738.663093198247,1.0,29909.30474558597,10574.536103089416,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37386.63093198247,11822.690778516828,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7477.326186396493,5287.268051544708,2.0,100943.90351635267,19426.66328940594,27.0,0.0,0.0014350656245576297,0.0,0.021210500525947945,0.0,0.0,0.0042991391844160775,0.006970789486959794,0.0,0.0,0.0014350656245576297,0.0,0.007499044377129315,0.0,0.0,0.0011100329642847473,0.0015992087858080785,0.0,0.0,0.17272602634464845,0.0,2.5529184240319323,0.0,0.0,4.786722045059873,6.063181257075838,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
5,5,77,26.50966799187809,130853.20826193865,22118.22914149082,35.0,33647.96783878422,11215.989279594742,9.0,0.0,0.0,0.0,67295.93567756844,15861.804154634123,18.0,0.0,0.0,0.0,14954.652372792989,7477.326186396493,4.0,3738.663093198247,3738.663093198247,1.0,0.0,0.0,0.0,3738.663093198247,3738.663093198247,1.0,0.0,0.0,0.0,7477.326186396493,5287.268051544708,2.0,26170.64165238773,9891.572780458058,7.0,3738.663093198247,3738.663093198247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14954.652372792989,7477.326186396493,4.0,0.0,0.01623591415315853,0.0,0.007499044377129315,0.0020814145918771868,0.0003141331694506719,0.005951234003492147,0.01558456799018433,0.0,0.0,0.008117957076579264,0.0,0.007499044377129315,0.0020814145918771868,0.00022212569431419296,0.001983744667830716,0.0036733179025740478,0.0,0.0,1.9541719122513148,0.0,0.9025929647245267,0.9025929647245267,1.805185929449053,8.12333668252074,16.24667336504148,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
