,Unnamed: 0,bin_mids,bin_width,flux,flux_uncertainty,number_counted,aggregate_flux,aggregate_flux_uncertainty,aggregate_number_counted,long_fp_flux,long_fp_flux_uncertainty,long_fp_number_counted,dense_detritus_flux,dense_detritus_flux_uncertainty,dense_detritus_number_counted,large_loose_flux,large_loose_flux_uncertainty,large_loose_number_counted,short_fp_flux,short_fp_flux_uncertainty,short_fp_number_counted,mini_pellet_flux,mini_pellet_flux_uncertainty,mini_pellet_number_counted,salp_pellet_flux,salp_pellet_flux_uncertainty,salp_pellet_number_counted,phyto_flux,phyto_flux_uncertainty,phyto_number_counted,foraminifera_flux,foraminifera_flux_uncertainty,foraminifera_number_counted,rhizaria_flux,rhizaria_flux_uncertainty,rhizaria_number_counted,fiber_flux,fiber_flux_uncertainty,fiber_number_counted,copepod_flux,copepod_flux_uncertainty,copepod_number_counted,pteropod_flux,pteropod_flux_uncertainty,pteropod_number_counted,amphipod_flux,amphipod_flux_uncertainty,amphipod_number_counted,other_zooplankton_flux,other_zooplankton_flux_uncertainty,other_zooplankton_number_counted,zooplankton_part_flux,zooplankton_part_flux_uncertainty,zooplankton_part_number_counted,unidentifiable_flux,unidentifiable_flux_uncertainty,unidentifiable_number_counted,long_fp_Cflux,short_fp_Cflux,salp_fp_Cflux,mini_fp_Cflux,phytoplankton_Cflux,rhizaria_Cflux,agg_Cflux,dense_Cflux,large_fp_Cflux,long_fp_Cflux_uncertainty,short_fp_Cflux_uncertainty,salp_fp_Cflux_uncertainty,mini_fp_Cflux_uncertainty,phytoplankton_Cflux_uncertainty,rhizaria_Cflux_uncertainty,agg_Cflux_uncertainty,dense_Cflux_uncertainty,large_fp_Cflux_uncertainty,long_fp_Vflux,short_fp_Vflux,salp_fp_Vflux,mini_fp_Vflux,phytoplankton_Vflux,rhizaria_Vflux,agg_Vflux,dense_Vflux,large_fp_Vflux,Trap,Cruise,Depth,Trap_platform,Deployment_duration
6,6,109,37.490332008121904,44290.835292019365,5047.409121757404,77.0,11504.113062862172,2572.3978829403136,20.0,1725.6169594293262,996.2854160447048,3.0,24158.637432010568,3727.7586862788203,42.0,1725.6169594293262,996.2854160447048,3.0,2876.028265715543,1286.1989414701568,5.0,1150.4113062862175,813.4636358286588,2.0,0.0,0.0,0.0,1150.4113062862175,813.4636358286588,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15530.552634863936,2988.856248134115,27.0,1725.6169594293262,996.2854160447048,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.028265715543,1286.1989414701568,5.0,69024.67837717307,6301.06222861946,120.0,0.004035902260506132,0.008831583261713533,0.0,0.006526610986005313,0.0014883271188935038,0.0,0.004694351436345271,0.013202989090389748,0.00060916569227658,0.002330129256526234,0.003949604104428156,0.0,0.004615010886370976,0.0010524061983934335,0.0,0.0010496888921941805,0.002037265446160091,0.0003517019764169681,0.48576549270176855,1.0629787634958632,0.0,0.7855498465148794,0.7855498465148794,0.0,7.855498465148792,16.496546776812465,0.6940992625357302,FK170124_WW2_obl,FK170124,150,WW2,3.06
7,7,154,53.01933598375618,30485.89961658476,4187.560363817205,53.0,9778.496103432848,2371.633664361432,17.0,575.2056531431087,575.2056531431087,1.0,17831.375247436372,3202.6095368685674,31.0,0.0,0.0,0.0,1725.6169594293262,996.2854160447048,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.2056531431087,575.2056531431087,1.0,13804.93567543461,2817.920694729887,24.0,2876.028265715543,1286.1989414701568,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601.645225144871,1626.9272716573175,8.0,26459.460044583004,3901.2345477756594,46.0,0.003507328972948932,0.014987693791130997,0.0,0.0,0.0,0.0001702911636417434,0.009205953909157396,0.022997390736776424,0.0,0.003507328972948932,0.008653149044841163,0.0,0.0,0.0,0.0001702911636417434,0.0022327717854131617,0.004130453309106485,0.0,0.422145849091515,1.8039347806205193,0.0,0.0,0.0,1.1109352468614455,18.885899196644573,34.43899265270481,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
8,8,218,74.98066401624381,20132.197860008808,3402.9625356845563,35.0,6902.467837717305,1992.5708320894096,12.0,575.2056531431087,575.2056531431087,1.0,8628.084797146632,2227.7619152676198,15.0,1150.4113062862175,813.4636358286588,2.0,1725.6169594293262,996.2854160447048,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.4113062862175,813.4636358286588,2.0,0.0,0.0,0.0,12654.524369148392,2697.9536606419665,22.0,2300.822612572435,1150.4113062862175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.4395720017615,1521.851110935144,7.0,11504.113062862172,2572.3978829403136,20.0,0.008931785823275853,0.042391599656224965,0.0,0.0,0.0,0.0,0.01499254606934699,0.02626044164110594,0.002092340227777916,0.008931785823275853,0.024474801472900324,0.0,0.0,0.0,0.0,0.004327975254487674,0.006780416876003671,0.00147950796361117,1.0750392504812925,5.102298064780144,0.0,0.0,0.0,0.0,37.706392632714206,47.13299079089276,3.3689269348994415,FK170124_WW2_obl,FK170124,150,WW2,3.06
9,9,309,106.03867196751236,13804.93567543461,2817.920694729887,24.0,1725.6169594293262,996.2854160447048,3.0,1150.4113062862175,813.4636358286588,2.0,8052.879144003523,2152.2224809970426,14.0,575.2056531431087,575.2056531431087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.822612572435,1150.4113062862175,4.0,0.0,0.0,0.0,8628.084797146632,2227.7619152676198,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.2056531431087,575.2056531431087,1.0,10928.907409719064,2507.2633138041197,19.0,0.044285518438437366,0.0,0.0,0.0,0.0,0.0,0.008647482102371448,0.05784058790481839,0.002326607907719304,0.031314590396180945,0.0,0.0,0.0,0.0,0.0,0.004992626119616625,0.015458547356386519,0.002326607907719304,5.33025214567584,0.0,0.0,0.0,0.0,0.0,26.662445924674696,124.42474764848191,4.43401869574286,FK170124_WW2_obl,FK170124,150,WW2,3.06
10,10,437,149.96132803248761,2991.4524235529448,668.9090970520878,20.0,448.7178635329417,259.0673793009377,3.0,149.57262117764722,149.57262117764722,1.0,1794.8714541317668,518.1347586018753,12.0,299.14524235529444,211.52762942912202,2.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.57262117764722,149.57262117764722,1.0,448.7178635329417,259.0673793009377,3.0,2094.0166964870614,559.6495028884842,14.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.5809694211778,423.05525885824386,8.0,448.7178635329417,259.0673793009377,3.0,0.01386409579970386,0.02939527288184236,0.0,0.0,0.0,0.0008283680094864624,0.005187915596290044,0.030423471214807152,0.002643173601245352,0.01386409579970386,0.02939527288184236,0.0,0.0,0.0,0.0008283680094864624,0.002995244466051116,0.00878249964777587,0.0018690059772938567,1.6686973301883394,3.538046338307601,0.0,0.0,0.0,6.536611674347159,19.60983502304148,78.43934009216592,5.939838466127502,FK170124_WW2_obl,FK170124,150,WW2,3.06
11,11,618,212.07734393502471,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.7178635329417,259.0673793009377,3.0,0.0,0.0,0.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,448.7178635329417,259.0673793009377,3.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005983033221397246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005983033221397246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.488329763656115,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
12,12,874,299.92265606497534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.4357270658834,366.37660137584083,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0083482435307,395.73195858012747,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
13,13,1236,424.15468787004943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.14524235529444,211.52762942912202,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
14,14,1748,599.8453121299507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
15,15,2472,848.3093757400989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
16,16,3496,1199.6906242599014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.57262117764722,149.57262117764722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
17,17,4944,1696.6187514801975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
18,18,6992,2399.3812485198027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FK170124_WW2_obl,FK170124,150,WW2,3.06
0,0,13,4.686291501015238,453676.8413234805,130965.22323160533,12.0,264644.82410536363,100026.34147760342,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189032.01721811687,84537.68808472402,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213544.2927079867,348557.81731883663,85.0,0.0,0.0,0.0,0.002094594670627535,0.0,0.0,0.0007160448668210804,0.0,0.0,0.0,0.0,0.0,0.0009367312137663901,0.0,0.0,0.000270639520738992,0.0,0.0,0.0,0.0,0.0,0.25210764446517675,0.0,0.0,0.3529507022512475,0.0,0.0,FK170124_WW3_obl,FK170124,150,WW3,1.68
1,1,19,6.627416997969522,226838.42066174033,92606.39744667806,6.0,113419.21033087012,65482.611615802656,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113419.21033087012,65482.611615802656,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722061.047940884,320797.9709671264,72.0,0.0,0.0,0.0,0.0035546450290510384,0.0,0.0,0.0007080072771808037,0.0,0.0,0.0,0.0,0.0,0.0020522752643961826,0.0,0.0,0.00040876819206855106,0.0,0.0,0.0,0.0,0.0,0.42784085997670473,0.0,0.0,0.42784085997670473,0.0,0.0,FK170124_WW3_obl,FK170124,150,WW3,1.68
2,2,27,9.372583002030476,340257.6309926104,113419.21033087012,9.0,226838.42066174033,92606.39744667806,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75612.80688724676,53466.32849452108,2.0,0.0,0.0,0.0,37806.40344362338,37806.40344362338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398836.9274140652,229967.37427220985,37.0,0.0,0.0,0.0,0.006702702946008111,0.0016772533169804682,0.0,0.0032669462435269535,0.0,0.0,0.0,0.0,0.0,0.004739526705401387,0.0016772533169804682,0.0,0.0013337252189572172,0.0,0.0,0.0,0.0,0.0,0.8067444622885657,0.40337223114428283,0.0,2.4202333868656973,0.0,0.0,FK170124_WW3_obl,FK170124,150,WW3,1.68
3,3,38,13.254833995939045,308574.0284137607,39836.73577062099,60.0,169715.71562756837,29543.7139552909,33.0,10285.80094712536,7273.159599647353,2.0,25714.502367813388,11499.875060402012,5.0,0.0,0.0,0.0,25714.502367813388,11499.875060402012,5.0,66857.70615631483,18542.99136203827,13.0,0.0,0.0,0.0,10285.80094712536,7273.159599647353,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30857.402841376068,12597.481958146529,6.0,5142.90047356268,5142.90047356268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.30331493875,13606.835670603165,7.0,370288.8340965129,43638.95759788411,72.0,0.001225536747271605,0.0034897037601369224,0.0,0.016762974254467378,0.0010604114296879769,0.0,0.005639254624197218,0.0010692918671924999,0.0,0.0008665853445890557,0.0015606429658005566,0.0,0.004649212554135758,0.00074982411278009,0.0,0.0009816682263175814,0.0004782018605660216,0.0,0.1475069076097636,0.4200244597136351,0.0,2.017609427153776,0.3104014503313503,0.0,5.121623930467277,0.7760036258283752,0.0,FK170124_WW3_obl,FK170124,150,WW3,1.68
4,4,54,18.745166004060952,303431.12794019806,39503.368104217414,59.0,216001.8198896325,33329.80440687871,42.0,0.0,0.0,0.0,15428.701420688038,8907.764918480601,3.0,0.0,0.0,0.0,46286.10426206411,15428.701420688038,9.0,20571.60189425072,10285.80094712536,4.0,0.0,0.0,0.0,5142.90047356268,5142.90047356268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25714.502367813388,11499.875060402012,5.0,5142.90047356268,5142.90047356268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.30331493875,13606.835670603165,7.0,123429.61136550427,25194.963916293058,24.0,0.0,0.01776667099050008,0.0,0.014588569560848487,0.0012321040757620923,0.0,0.01655889399755661,0.001514054158422792,0.0,0.0,0.005922223663500027,0.0,0.007294284780424243,0.0012321040757620923,0.0,0.002555092815490161,0.0008741395759330712,0.0,0.0,2.1384154348396365,0.0,1.7558957633554968,0.4389739408388742,0.0,18.43690551523271,1.3169218225166222,0.0,FK170124_WW3_obl,FK170124,150,WW3,1.68
5,5,77,26.50966799187809,195430.2179953818,31702.967695105555,38.0,133715.41231262966,26223.749871161668,26.0,0.0,0.0,0.0,36000.30331493875,13606.835670603165,7.0,0.0,0.0,0.0,15428.701420688038,8907.764918480601,3.0,10285.80094712536,7273.159599647353,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25714.502367813388,11499.875060402012,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.30331493875,13606.835670603165,7.0,0.0,0.016750578048657233,0.0,0.02063135292857524,0.0,0.0,0.02364991884082374,0.008337043969000554,0.0,0.0,0.009670950745474092,0.0,0.014588569560848483,0.0,0.0,0.004638130679394072,0.0031511064301980515,0.0,0.0,2.0161174066254492,0.0,2.4832116026508024,0.0,0.0,32.28175083446042,8.691240609277804,0.0,FK170124_WW3_obl,FK170124,150,WW3,1.68
6,6,109,37.490332008121904,117105.32672400301,11115.145720529625,111.0,66465.18543794764,8373.826262504816,63.0,3165.0088303784587,1827.3187002065454,3.0,39035.108908001,6417.332373829694,37.0,0.0,0.0,0.0,5275.014717297431,2359.058298037779,5.0,3165.0088303784587,1827.3187002065454,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23210.064756108703,4948.402432662481,22.0,8440.023547675892,2983.998941967883,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165.0088303784587,1827.3187002065454,3.0,173020.48272735573,13510.629835656868,164.0,0.007402376421515138,0.016198287144088955,0.0,0.01795599651209665,0.0,0.0,0.027121685698206915,0.02133316162821444,0.0,0.0042737640196047035,0.007244094234648769,0.0,0.010366899419826981,0.0,0.0,0.0034170112140148906,0.00350715016769996,0.0,0.8909579066739622,1.9496430853819338,0.0,2.1612028561752172,0.0,0.0,45.38525997967957,26.65483522616102,0.0,FK170124_WW3_obl,FK170124,150,WW3,1.68
7,7,154,53.01933598375618,107610.3002328676,10655.00743745561,102.0,67520.18838140713,8440.023547675892,64.0,3165.0088303784587,1827.3187002065454,3.0,32705.091247244083,5874.007791274505,31.0,3165.0088303784587,1827.3187002065454,3.0,1055.0029434594865,1055.0029434594865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16880.047095351783,4220.011773837946,16.0,4220.011773837946,2110.005886918973,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.011773837946,2110.005886918973,4.0,65410.18249448817,8307.101483905633,62.0,0.019298710139178284,0.009163134946553743,0.0,0.0,0.0,0.0,0.06356680368862075,0.042180244207632465,0.0025507692973663113,0.011142115493867141,0.009163134946553743,0.0,0.0,0.0,0.0,0.007945850461077594,0.007575795500474949,0.001472687340475072,2.3228132977855873,1.1028846772536232,0.0,0.0,0.0,0.0,130.40650198367842,63.165649398344236,3.4591831184439674,FK170124_WW3_obl,FK170124,150,WW3,1.68
8,8,218,74.98066401624381,71740.20015524508,8699.777142441997,68.0,34815.097134163065,6060.530500985038,33.0,1055.0029434594865,1055.0029434594865,1.0,29540.082416865615,5582.550841669877,28.0,2110.005886918973,1491.9994709839416,2.0,2110.005886918973,1491.9994709839416,2.0,1055.0029434594865,1055.0029434594865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0029434594865,1055.0029434594865,1.0,11605.032378054351,3499.0489161756486,11.0,6330.017660756917,2584.218888610073,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0029434594865,1055.0029434594865,1.0,15825.044151892294,4086.008830218396,15.0,0.016382071842331702,0.05183451886108467,0.0,0.04788265736559108,0.0,0.000829131447885388,0.07562033753211204,0.08990820426777683,0.0038376276153794958,0.016382071842331702,0.03665253978621497,0.0,0.04788265736559108,0.0,0.000829131447885388,0.013163811100168739,0.016991053522638116,0.002713612510503602,1.97176360731988,6.238857873222189,0.0,5.763207616467247,0.0,5.763207616467247,190.18585134341924,161.3698132610829,6.179055809339515,FK170124_WW3_obl,FK170124,150,WW3,1.68
9,9,309,106.03867196751236,68575.19132486661,8505.70565538402,65.0,25320.070643027677,5168.437777220146,24.0,3165.0088303784587,1827.3187002065454,3.0,29540.082416865615,5582.550841669877,28.0,8440.023547675892,2983.998941967883,8.0,1055.0029434594865,1055.0029434594865,1.0,0.0,0.0,0.0,1055.0029434594865,1055.0029434594865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.011773837946,2110.005886918973,4.0,4220.011773837946,2110.005886918973,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165.0088303784587,1827.3187002065454,3.0,10550.029434594862,3336.2122395138176,10.0,0.12183821225473081,0.07330507957242995,0.012839707655844435,0.0,0.0,0.0,0.12688497092006587,0.21217451587120806,0.034138443216020255,0.07034332464285158,0.07330507957242995,0.012839707655844435,0.0,0.0,0.0,0.02590028623183693,0.04009721453862455,0.012069762348599909,14.664576936112363,8.823077418028985,3.8519122967533304,0.0,0.0,0.0,391.2195059510352,456.42275694287434,65.06059528172638,FK170124_WW3_obl,FK170124,150,WW3,1.68
